,1,2,3,4,5
8442,Southeastern La.,La.-Monroe,V,75.0,86.0
8443,Southeastern La.,Valparaiso,V,50.0,83.0
8444,Southeastern La.,Kent St.,V,70.0,66.0
8445,Southeastern La.,Samford,V,77.0,71.0
8446,Southeastern La.,Mississippi Val.,N,73.0,59.0
8447,Southeastern La.,UCF,V,53.0,61.0
8448,Southeastern La.,Grambling,H,67.0,68.0
8449,Southeastern La.,Louisiana,V,74.0,82.0
8450,Southeastern La.,Notre Dame,V,50.0,86.0
8451,Southeastern La.,SFA,H,73.0,62.0
8452,Southeastern La.,Central Ark.,V,73.0,69.0
8453,Southeastern La.,Abilene Christian,V,72.0,70.0
8454,Southeastern La.,Lamar University,V,63.0,58.0
8455,Southeastern La.,McNeese,H,62.0,71.0
8456,Southeastern La.,Houston Baptist,H,85.0,69.0
8457,Southeastern La.,Northwestern St.,H,85.0,58.0
8458,Southeastern La.,Sam Houston St.,V,65.0,75.0
8459,Southeastern La.,Nicholls St.,V,67.0,63.0
8460,Southeastern La.,A&M-Corpus Chris,H,54.0,67.0
8461,Southeastern La.,Central Ark.,H,89.0,84.0
8462,Southeastern La.,Incarnate Word,V,86.0,68.0
8463,Southeastern La.,McNeese,V,74.0,67.0
8464,Southeastern La.,New Orleans,H,71.0,64.0
8465,Southeastern La.,Abilene Christian,H,68.0,54.0
8466,Southeastern La.,Northwestern St.,V,86.0,62.0
8467,Southeastern La.,New Orleans,V,68.0,64.0
8468,Southeastern La.,Nicholls St.,H,69.0,57.0
8469,Southeastern La.,Sam Houston St.,N,89.0,79.0
8470,Southeastern La.,SFA,N,55.0,59.0
8471,Southeastern La.,Saint Mary's (CA),V,45.0,89.0
8472,Southern California,Cal St. Fullerton,H,84.0,42.0
8473,Southern California,North Dakota St.,H,75.0,65.0
8474,Southern California,Vanderbilt,V,93.0,89.0
8475,Southern California,Lehigh,H,88.0,63.0
8476,Southern California,Texas A&M,H,59.0,75.0
8477,Southern California,SMU,V,55.0,72.0
8478,Southern California,Oklahoma,N,83.0,85.0
8479,Southern California,Santa Clara,H,82.0,59.0
8480,Southern California,UC Santa Barbara,H,98.0,87.0
8481,Southern California,Princeton,H,93.0,103.0
8482,Southern California,Akron,N,84.0,53.0
8483,Southern California,Middle Tenn.,N,89.0,84.0
8484,Southern California,New Mexico St.,N,77.0,72.0
8485,Southern California,Washington,H,81.0,88.0
8486,Southern California,Washington St.,H,89.0,71.0
8487,Southern California,California,V,80.0,62.0
8488,Southern California,Stanford,V,76.0,77.0
8489,Southern California,Colorado,H,70.0,58.0
8490,Southern California,Utah,H,84.0,67.0
8491,Southern California,Oregon,V,75.0,70.0
8492,Southern California,Oregon St.,V,74.0,67.0
8493,Southern California,Stanford,H,69.0,64.0
8494,Southern California,California,H,77.0,59.0
8495,Southern California,UCLA,V,79.0,82.0
8496,Southern California,Arizona St.,V,78.0,80.0
8497,Southern California,Arizona,V,67.0,81.0
8498,Southern California,Oregon,H,72.0,70.0
8499,Southern California,Oregon St.,H,72.0,59.0
8500,Southern California,Colorado,V,75.0,64.0
8501,Southern California,Utah,V,74.0,58.0
8502,Southern California,UCLA,H,72.0,83.0
8503,Southern California,Oregon St.,N,61.0,48.0
8504,Southern California,Oregon,N,74.0,54.0
8505,Southern California,Arizona,N,61.0,75.0
8506,Southern California,UNC Asheville,H,103.0,98.0
8507,Southern California,Western Ky.,H,75.0,79.0
8508,Southern Ill.,Winthrop,V,81.0,66.0
8509,Southern Ill.,Louisville,V,42.0,84.0
8510,Southern Ill.,Murray St.,V,73.0,81.0
8511,Southern Ill.,SIUE,H,86.0,59.0
8512,Southern Ill.,San Jose St.,H,76.0,58.0
8513,Southern Ill.,Saint Louis,V,69.0,74.0
8514,Southern Ill.,Southeast Mo. St.,H,69.0,75.0
8515,Southern Ill.,Jackson St.,H,69.0,51.0
8516,Southern Ill.,Lamar University,H,71.0,61.0
8517,Southern Ill.,N.C. A&T,H,102.0,64.0
8518,Southern Ill.,Nevada,N,64.0,86.0
8519,Southern Ill.,Duquesne,N,74.0,64.0
8520,Southern Ill.,UNI,V,56.0,53.0
8521,Southern Ill.,Drake,H,67.0,70.0
8522,Southern Ill.,Evansville,H,65.0,63.0
8523,Southern Ill.,Valparaiso,V,72.0,83.0
8524,Southern Ill.,Bradley,V,62.0,68.0
8525,Southern Ill.,Illinois St.,H,74.0,70.0
8526,Southern Ill.,Loyola Chicago,V,65.0,79.0
8527,Southern Ill.,UNI,H,64.0,53.0
8528,Southern Ill.,Indiana St.,H,82.0,77.0
8529,Southern Ill.,Missouri St.,V,79.0,77.0
8530,Southern Ill.,Drake,V,78.0,67.0
8531,Southern Ill.,Valparaiso,H,65.0,59.0
8532,Southern Ill.,Illinois St.,V,68.0,76.0
8533,Southern Ill.,Bradley,H,74.0,57.0
8534,Southern Ill.,Missouri St.,H,81.0,80.0
8535,Southern Ill.,Indiana St.,V,76.0,72.0
8536,Southern Ill.,Loyola Chicago,H,56.0,75.0
8537,Southern Ill.,Evansville,V,44.0,75.0
8538,Southern Ill.,Missouri St.,N,67.0,63.0
8539,Southern Ill.,Illinois St.,N,68.0,76.0
8540,Southern Miss.,Michigan,V,47.0,61.0
8541,Southern Miss.,South Dakota,N,71.0,84.0
8542,Southern Miss.,Youngstown St.,N,71.0,64.0
8543,Southern Miss.,Northern Colo.,N,63.0,77.0
8544,Southern Miss.,South Ala.,V,58.0,69.0
8545,Southern Miss.,Troy,H,89.0,71.0
8546,Southern Miss.,Alabama A&M,V,69.0,54.0
8547,Southern Miss.,Florida St.,V,45.0,98.0
8548,Southern Miss.,Mississippi St.,N,64.0,70.0
8549,Southern Miss.,Marshall,V,66.0,85.0
8550,Southern Miss.,Western Ky.,V,66.0,82.0
8551,Southern Miss.,UTEP,H,85.0,75.0
8552,Southern Miss.,UTSA,H,93.0,83.0
8553,Southern Miss.,UAB,V,75.0,86.0
8554,Southern Miss.,Middle Tenn.,V,49.0,69.0
8555,Southern Miss.,Rice,H,86.0,75.0
8556,Southern Miss.,North Texas,H,85.0,78.0
8557,Southern Miss.,Louisiana Tech,V,66.0,89.0
8558,Southern Miss.,FIU,V,70.0,76.0
8559,Southern Miss.,Fla. Atlantic,V,77.0,66.0
8560,Southern Miss.,Old Dominion,H,63.0,68.0
8561,Southern Miss.,Charlotte,H,72.0,54.0
8562,Southern Miss.,Middle Tenn.,H,62.0,72.0
8563,Southern Miss.,UAB,H,69.0,87.0
8564,Southern Miss.,UTSA,V,56.0,64.0
8565,Southern Miss.,UTEP,V,44.0,73.0
8566,Southern Miss.,Louisiana Tech,H,72.0,64.0
8567,Southern Miss.,FIU,N,69.0,68.0
8568,Southern Miss.,Middle Tenn.,N,71.0,68.0
8569,Southern Miss.,Marshall,N,75.0,85.0
8570,Southern U.,Illinois,V,55.0,102.0
8571,Southern U.,Marshall,V,74.0,83.0
8572,Southern U.,Missouri St.,V,58.0,86.0
8573,Southern U.,Duke,V,61.0,78.0
8574,Southern U.,N.C. Central,V,67.0,80.0
8575,Southern U.,UT Martin,H,69.0,66.0
8576,Southern U.,Tulane,V,76.0,95.0
8577,Southern U.,UCF,V,60.0,76.0
8578,Southern U.,Iowa,V,60.0,91.0
8579,Southern U.,Florida A&M,H,68.0,50.0
8580,Southern U.,Baylor,V,60.0,80.0
8581,Southern U.,Texas Southern,V,66.0,78.0
8582,Southern U.,Prairie View,V,74.0,78.0
8583,Southern U.,Grambling,H,80.0,69.0
8584,Southern U.,Jackson St.,H,61.0,65.0
8585,Southern U.,Ark.-Pine Bluff,V,76.0,78.0
8586,Southern U.,Mississippi Val.,V,78.0,70.0
8587,Southern U.,Alabama St.,H,63.0,61.0
8588,Southern U.,Alabama A&M,H,62.0,61.0
8589,Southern U.,Alcorn,H,61.0,48.0
8590,Southern U.,Grambling,V,68.0,69.0
8591,Southern U.,Jackson St.,V,67.0,62.0
8592,Southern U.,Ark.-Pine Bluff,H,70.0,62.0
8593,Southern U.,Mississippi Val.,H,55.0,51.0
8594,Southern U.,Alabama St.,V,71.0,67.0
8595,Southern U.,Alabama A&M,V,60.0,50.0
8596,Southern U.,Alcorn,V,85.0,89.0
8597,Southern U.,Texas Southern,H,88.0,90.0
8598,Southern U.,Prairie View,H,69.0,77.0
8599,Southern U.,Jackson St.,H,62.0,60.0
8600,Southern U.,Ark.-Pine Bluff,N,65.0,71.0
8601,Southern Utah,Oregon St.,V,82.0,99.0
8602,Southern Utah,Boise St.,V,69.0,90.0
8603,Southern Utah,San Jose St.,H,81.0,69.0
8604,Southern Utah,UNLV,V,82.0,101.0
8605,Southern Utah,Pepperdine,V,88.0,82.0
8606,Southern Utah,Long Beach St.,H,94.0,89.0
8607,Southern Utah,Michigan St.,V,63.0,88.0
8608,Southern Utah,Central Mich.,H,86.0,80.0
8609,Southern Utah,Iowa,V,64.0,92.0
8610,Southern Utah,Montana St.,H,99.0,104.0
8611,Southern Utah,Montana,H,49.0,79.0
8612,Southern Utah,Idaho St.,V,78.0,93.0
8613,Southern Utah,Weber St.,V,76.0,92.0
8614,Southern Utah,Northern Ariz.,H,81.0,75.0
8615,Southern Utah,Idaho,H,76.0,80.0
8616,Southern Utah,Eastern Wash.,H,66.0,62.0
8617,Southern Utah,Montana,V,47.0,71.0
8618,Southern Utah,Montana St.,V,66.0,69.0
8619,Southern Utah,Weber St.,H,80.0,90.0
8620,Southern Utah,Idaho St.,H,84.0,80.0
8621,Southern Utah,Northern Ariz.,V,63.0,54.0
8622,Southern Utah,North Dakota,V,57.0,61.0
8623,Southern Utah,Northern Colo.,V,80.0,97.0
8624,Southern Utah,Portland St.,H,91.0,96.0
8625,Southern Utah,Sacramento St.,H,77.0,74.0
8626,Southern Utah,Eastern Wash.,V,51.0,74.0
8627,Southern Utah,Idaho,V,76.0,78.0
8628,Southern Utah,Idaho St.,N,76.0,68.0
8629,Southern Utah,Idaho,N,92.0,78.0
8630,Southern Utah,Eastern Wash.,N,70.0,82.0
8631,St. Bonaventure,Niagara,H,75.0,77.0
8632,St. Bonaventure,Jackson St.,H,72.0,58.0
8633,St. Bonaventure,UMES,H,96.0,48.0
8634,St. Bonaventure,Maryland,N,63.0,61.0
8635,St. Bonaventure,TCU,N,79.0,89.0
8636,St. Bonaventure,Siena,V,75.0,55.0
8637,St. Bonaventure,Buffalo,V,73.0,62.0
8638,St. Bonaventure,Canisius,V,73.0,65.0
8639,St. Bonaventure,Yale,H,75.0,67.0
8640,St. Bonaventure,Vermont,N,81.0,79.0
8641,St. Bonaventure,Northeastern,H,84.0,65.0
8642,St. Bonaventure,Syracuse,V,60.0,57.0
8643,St. Bonaventure,Massachusetts,H,98.0,78.0
8644,St. Bonaventure,Dayton,V,72.0,82.0
8645,St. Bonaventure,Saint Joseph's,V,78.0,85.0
8646,St. Bonaventure,Fordham,H,77.0,61.0
8647,St. Bonaventure,Rhode Island,V,73.0,87.0
8648,St. Bonaventure,Davidson,V,73.0,83.0
8649,St. Bonaventure,Saint Joseph's,H,70.0,67.0
8650,St. Bonaventure,George Washington,H,70.0,52.0
8651,St. Bonaventure,George Mason,V,85.0,69.0
8652,St. Bonaventure,Duquesne,V,84.0,81.0
8653,St. Bonaventure,Saint Louis,H,79.0,56.0
8654,St. Bonaventure,Richmond,H,97.0,88.0
8655,St. Bonaventure,La Salle,V,79.0,68.0
8656,St. Bonaventure,Rhode Island,H,77.0,74.0
8657,St. Bonaventure,Duquesne,H,73.0,67.0
8658,St. Bonaventure,VCU,V,68.0,63.0
8659,St. Bonaventure,Davidson,H,117.0,113.0
8660,St. Bonaventure,Saint Louis,V,64.0,56.0
8661,St. Bonaventure,Richmond,N,83.0,77.0
8662,St. Bonaventure,Davidson,N,70.0,82.0
8663,St. Bonaventure,UCLA,N,65.0,58.0
8664,St. Bonaventure,Florida,N,62.0,77.0
8665,St. Francis Brooklyn,Duquesne,V,70.0,80.0
8666,St. Francis Brooklyn,Manhattan,V,79.0,80.0
8667,St. Francis Brooklyn,Brown,H,77.0,74.0
8668,St. Francis Brooklyn,Navy,N,76.0,85.0
8669,St. Francis Brooklyn,Denver,N,50.0,60.0
8670,St. Francis Brooklyn,FGCU,V,51.0,75.0
8671,St. Francis Brooklyn,Notre Dame,V,53.0,71.0
8672,St. Francis Brooklyn,Fordham,V,68.0,76.0
8673,St. Francis Brooklyn,Army West Point,H,64.0,76.0
8674,St. Francis Brooklyn,Saint Peter's,V,68.0,71.0
8675,St. Francis Brooklyn,Sacred Heart,V,73.0,68.0
8676,St. Francis Brooklyn,Wagner,H,82.0,75.0
8677,St. Francis Brooklyn,Robert Morris,V,79.0,80.0
8678,St. Francis Brooklyn,Saint Francis (PA),V,87.0,91.0
8679,St. Francis Brooklyn,Central Conn. St.,H,77.0,60.0
8680,St. Francis Brooklyn,Sacred Heart,H,52.0,92.0
8681,St. Francis Brooklyn,Mt. St. Mary's,H,81.0,73.0
8682,St. Francis Brooklyn,Bryant,H,85.0,80.0
8683,St. Francis Brooklyn,Fairleigh Dickinson,V,76.0,70.0
8684,St. Francis Brooklyn,Mt. St. Mary's,V,72.0,86.0
8685,St. Francis Brooklyn,Bryant,V,73.0,69.0
8686,St. Francis Brooklyn,Wagner,V,61.0,79.0
8687,St. Francis Brooklyn,Robert Morris,H,77.0,65.0
8688,St. Francis Brooklyn,Saint Francis (PA),H,65.0,90.0
8689,St. Francis Brooklyn,LIU Brooklyn,H,84.0,79.0
8690,St. Francis Brooklyn,Fairleigh Dickinson,H,87.0,74.0
8691,St. Francis Brooklyn,LIU Brooklyn,V,76.0,81.0
8692,St. Francis Brooklyn,Central Conn. St.,V,75.0,78.0
8693,St. Francis Brooklyn,LIU Brooklyn,V,50.0,73.0
8694,St. John's (NY),New Orleans,H,77.0,61.0
8695,St. John's (NY),Central Conn. St.,H,80.0,55.0
8696,St. John's (NY),Nebraska,H,79.0,56.0
8697,St. John's (NY),Oregon St.,N,82.0,77.0
8698,St. John's (NY),Missouri,N,82.0,90.0
8699,St. John's (NY),UCF,N,46.0,43.0
8700,St. John's (NY),Sacred Heart,H,90.0,55.0
8701,St. John's (NY),Grand Canyon,N,68.0,60.0
8702,St. John's (NY),Arizona St.,N,70.0,82.0
8703,St. John's (NY),Iona,H,69.0,59.0
8704,St. John's (NY),Saint Joseph's,N,77.0,73.0
8705,St. John's (NY),Providence,H,72.0,94.0
8706,St. John's (NY),Seton Hall,V,70.0,75.0
8707,St. John's (NY),Creighton,V,71.0,78.0
8708,St. John's (NY),DePaul,H,74.0,91.0
8709,St. John's (NY),Georgetown,H,66.0,69.0
8710,St. John's (NY),Villanova,H,71.0,78.0
8711,St. John's (NY),Xavier,V,82.0,88.0
8712,St. John's (NY),Georgetown,V,89.0,93.0
8713,St. John's (NY),Creighton,H,63.0,68.0
8714,St. John's (NY),Butler,V,45.0,70.0
8715,St. John's (NY),Xavier,H,68.0,73.0
8716,St. John's (NY),Duke,H,81.0,77.0
8717,St. John's (NY),Villanova,V,79.0,75.0
8718,St. John's (NY),Marquette,H,86.0,78.0
8719,St. John's (NY),DePaul,V,77.0,76.0
8720,St. John's (NY),Marquette,V,73.0,85.0
8721,St. John's (NY),Seton Hall,H,74.0,81.0
8722,St. John's (NY),Butler,H,75.0,68.0
8723,St. John's (NY),Providence,V,57.0,61.0
8724,St. John's (NY),Georgetown,V,88.0,77.0
8725,St. John's (NY),Xavier,V,60.0,88.0
8726,Stanford,Cal Poly,H,78.0,62.0
8727,Stanford,Pacific,H,89.0,80.0
8728,Stanford,Eastern Wash.,H,61.0,67.0
8729,Stanford,Northeastern,H,73.0,59.0
8730,Stanford,North Carolina,H,72.0,96.0
8731,Stanford,Florida,N,87.0,108.0
8732,Stanford,Ohio St.,N,71.0,79.0
8733,Stanford,Portland St.,N,78.0,87.0
8734,Stanford,Montana,H,70.0,54.0
8735,Stanford,Long Beach St.,V,68.0,76.0
8736,Stanford,Denver,H,75.0,62.0
8737,Stanford,San Francisco,H,71.0,59.0
8738,Stanford,Kansas,N,54.0,75.0
8739,Stanford,California,H,74.0,77.0
8740,Stanford,UCLA,H,107.0,99.0
8741,Stanford,Southern California,H,77.0,76.0
8742,Stanford,Washington St.,V,79.0,70.0
8743,Stanford,Washington,V,73.0,64.0
8744,Stanford,Arizona St.,H,86.0,77.0
8745,Stanford,Arizona,H,71.0,73.0
8746,Stanford,Southern California,V,64.0,69.0
8747,Stanford,UCLA,V,73.0,89.0
8748,Stanford,Oregon St.,H,80.0,71.0
8749,Stanford,Oregon,H,96.0,61.0
8750,Stanford,Utah,V,60.0,75.0
8751,Stanford,Colorado,V,56.0,64.0
8752,Stanford,California,V,77.0,73.0
8753,Stanford,Washington,H,94.0,78.0
8754,Stanford,Washington St.,H,86.0,84.0
8755,Stanford,Arizona,V,67.0,75.0
8756,Stanford,Arizona St.,V,84.0,83.0
8757,Stanford,California,N,76.0,58.0
8758,Stanford,UCLA,N,77.0,88.0
8759,Stanford,BYU,H,86.0,83.0
8760,Stanford,Oklahoma St.,V,65.0,71.0
8761,Stetson,FIU,V,70.0,64.0
8762,Stetson,South Fla.,H,72.0,75.0
8763,Stetson,SIUE,H,76.0,80.0
8764,Stetson,South Ala.,V,81.0,77.0
8765,Stetson,North Dakota St.,V,58.0,94.0
8766,Stetson,Green Bay,V,83.0,71.0
8767,Stetson,Campbell,H,78.0,85.0
8768,Stetson,Duquesne,V,59.0,73.0
8769,Stetson,Marist,V,79.0,76.0
8770,Stetson,Fort Wayne,V,84.0,88.0
8771,Stetson,UCF,H,55.0,74.0
8772,Stetson,Nebraska,V,62.0,71.0
8773,Stetson,FGCU,V,52.0,90.0
8774,Stetson,NJIT,H,80.0,67.0
8775,Stetson,USC Upstate,H,87.0,69.0
8776,Stetson,Bethune-Cookman,H,62.0,74.0
8777,Stetson,Kennesaw St.,V,81.0,95.0
8778,Stetson,Lipscomb,V,82.0,85.0
8779,Stetson,Jacksonville,V,69.0,76.0
8780,Stetson,North Florida,H,65.0,73.0
8781,Stetson,Jacksonville,H,67.0,68.0
8782,Stetson,North Florida,V,91.0,97.0
8783,Stetson,USC Upstate,V,79.0,91.0
8784,Stetson,NJIT,V,84.0,80.0
8785,Stetson,Lipscomb,H,73.0,82.0
8786,Stetson,Kennesaw St.,H,86.0,74.0
8787,Stetson,FGCU,H,60.0,76.0
8788,Stetson,Lipscomb,V,73.0,89.0
8789,Stony Brook,Maryland,N,61.0,76.0
8790,Stony Brook,UConn,V,64.0,72.0
8791,Stony Brook,Ball St.,V,76.0,87.0
8792,Stony Brook,Michigan St.,V,71.0,93.0
8793,Stony Brook,Brown,H,77.0,64.0
8794,Stony Brook,Bucknell,H,76.0,85.0
8795,Stony Brook,Saint Francis (PA),H,85.0,83.0
8796,Stony Brook,LIU Brooklyn,V,71.0,75.0
8797,Stony Brook,Columbia,V,76.0,66.0
8798,Stony Brook,Hofstra,H,81.0,84.0
8799,Stony Brook,Providence,V,60.0,62.0
8800,Stony Brook,Rutgers,V,75.0,73.0
8801,Stony Brook,Norfolk St.,H,68.0,74.0
8802,Stony Brook,Maine,H,71.0,70.0
8803,Stony Brook,Hartford,V,63.0,61.0
8804,Stony Brook,Albany (NY),V,65.0,78.0
8805,Stony Brook,Vermont,V,62.0,73.0
8806,Stony Brook,Binghamton,H,77.0,66.0
8807,Stony Brook,New Hampshire,V,51.0,53.0
8808,Stony Brook,UMass Lowell,V,79.0,82.0
8809,Stony Brook,Albany (NY),H,50.0,57.0
8810,Stony Brook,UMBC,H,63.0,67.0
8811,Stony Brook,Hartford,H,64.0,73.0
8812,Stony Brook,UMass Lowell,H,81.0,68.0
8813,Stony Brook,Maine,V,64.0,61.0
8814,Stony Brook,Binghamton,V,57.0,69.0
8815,Stony Brook,New Hampshire,H,72.0,63.0
8816,Stony Brook,UMBC,V,64.0,57.0
8817,Stony Brook,Vermont,H,60.0,69.0
8818,Stony Brook,Albany (NY),V,69.0,60.0
8819,Stony Brook,Vermont,V,51.0,70.0
8820,Syracuse,Cornell,H,77.0,45.0
8821,Syracuse,Iona,H,71.0,62.0
8822,Syracuse,Texas Southern,H,80.0,67.0
8823,Syracuse,Oakland,H,74.0,50.0
8824,Syracuse,Toledo,H,72.0,64.0
8825,Syracuse,Maryland,H,72.0,70.0
8826,Syracuse,Kansas,N,60.0,76.0
8827,Syracuse,UConn,N,72.0,63.0
8828,Syracuse,Colgate,H,72.0,58.0
8829,Syracuse,Georgetown,V,86.0,79.0
8830,Syracuse,Buffalo,H,81.0,74.0
8831,Syracuse,St. Bonaventure,H,57.0,60.0
8832,Syracuse,Eastern Mich.,H,62.0,47.0
8833,Syracuse,Virginia Tech,H,68.0,56.0
8834,Syracuse,Wake Forest,V,67.0,73.0
8835,Syracuse,Notre Dame,H,49.0,51.0
8836,Syracuse,Virginia,V,61.0,68.0
8837,Syracuse,Florida St.,V,90.0,101.0
8838,Syracuse,Pittsburgh,H,59.0,45.0
8839,Syracuse,Boston College,H,81.0,63.0
8840,Syracuse,Pittsburgh,V,60.0,55.0
8841,Syracuse,Georgia Tech,V,51.0,55.0
8842,Syracuse,Virginia,H,44.0,59.0
8843,Syracuse,Louisville,V,78.0,73.0
8844,Syracuse,Wake Forest,H,78.0,70.0
8845,Syracuse,North Carolina St.,H,70.0,74.0
8846,Syracuse,Miami (FL),V,62.0,55.0
8847,Syracuse,North Carolina,H,74.0,78.0
8848,Syracuse,Duke,V,44.0,60.0
8849,Syracuse,Boston College,V,70.0,85.0
8850,Syracuse,Clemson,H,55.0,52.0
8851,Syracuse,Wake Forest,N,73.0,64.0
8852,Syracuse,North Carolina,N,59.0,78.0
8853,Syracuse,Arizona St.,N,60.0,56.0
8854,Syracuse,TCU,N,57.0,52.0
8855,Syracuse,Michigan St.,N,55.0,53.0
8856,Syracuse,Duke,N,65.0,69.0
8857,TCU,La.-Monroe,H,83.0,73.0
8858,TCU,Tennessee Tech,H,100.0,63.0
8859,TCU,South Dakota,H,76.0,71.0
8860,TCU,Omaha,H,99.0,66.0
8861,TCU,New Mexico,N,69.0,67.0
8862,TCU,St. Bonaventure,N,89.0,79.0
8863,TCU,Belmont,H,87.0,76.0
8864,TCU,Yale,H,92.0,66.0
8865,TCU,SMU,H,94.0,83.0
8866,TCU,Nevada,N,84.0,80.0
8867,TCU,Texas Southern,H,91.0,72.0
8868,TCU,William & Mary,H,86.0,75.0
8869,TCU,Oklahoma,H,89.0,90.0
8870,TCU,Baylor,V,81.0,78.0
8871,TCU,Kansas,H,84.0,88.0
8872,TCU,Texas,V,98.0,99.0
8873,TCU,Oklahoma,V,97.0,102.0
8874,TCU,Iowa St.,H,96.0,73.0
8875,TCU,Kansas St.,V,68.0,73.0
8876,TCU,West Virginia,H,82.0,73.0
8877,TCU,Vanderbilt,V,78.0,81.0
8878,TCU,Oklahoma St.,V,79.0,66.0
8879,TCU,Texas Tech,H,71.0,83.0
8880,TCU,Kansas,V,64.0,71.0
8881,TCU,Texas,H,87.0,71.0
8882,TCU,West Virginia,V,66.0,82.0
8883,TCU,Oklahoma St.,H,90.0,70.0
8884,TCU,Iowa St.,V,89.0,83.0
8885,TCU,Baylor,H,82.0,72.0
8886,TCU,Kansas St.,H,66.0,59.0
8887,TCU,Texas Tech,V,75.0,79.0
8888,TCU,Kansas St.,N,64.0,66.0
8889,TCU,Syracuse,N,52.0,57.0
8890,Temple,Old Dominion,N,76.0,65.0
8891,Temple,Auburn,N,88.0,74.0
8892,Temple,Clemson,N,67.0,60.0
8893,Temple,La Salle,V,83.0,87.0
8894,Temple,South Carolina,N,76.0,60.0
8895,Temple,George Washington,N,67.0,71.0
8896,Temple,Wisconsin,H,59.0,55.0
8897,Temple,Saint Joseph's,H,81.0,78.0
8898,Temple,Villanova,H,67.0,87.0
8899,Temple,Drexel,H,63.0,60.0
8900,Temple,Georgia,V,66.0,84.0
8901,Temple,Tulane,H,75.0,85.0
8902,Temple,Houston,V,73.0,76.0
8903,Temple,Cincinnati,H,53.0,55.0
8904,Temple,UCF,V,39.0,60.0
8905,Temple,SMU,V,66.0,64.0
8906,Temple,Memphis,H,72.0,75.0
8907,Temple,Tulsa,H,59.0,58.0
8908,Temple,Penn,V,60.0,51.0
8909,Temple,Cincinnati,V,42.0,75.0
8910,Temple,UConn,H,85.0,57.0
8911,Temple,Wichita St.,H,81.0,79.0
8912,Temple,Tulane,V,83.0,76.0
8913,Temple,East Carolina,H,90.0,73.0
8914,Temple,South Fla.,V,73.0,55.0
8915,Temple,Wichita St.,V,86.0,93.0
8916,Temple,Houston,H,59.0,80.0
8917,Temple,UCF,H,75.0,56.0
8918,Temple,UConn,V,66.0,72.0
8919,Temple,Tulsa,V,58.0,76.0
8920,Temple,Tulane,N,82.0,77.0
8921,Temple,Wichita St.,N,81.0,89.0
8922,Temple,Penn St.,V,57.0,63.0
8923,Tennessee,Presbyterian,H,88.0,53.0
8924,Tennessee,High Point,H,84.0,53.0
8925,Tennessee,Purdue,N,78.0,75.0
8926,Tennessee,Villanova,N,76.0,85.0
8927,Tennessee,North Carolina St.,N,67.0,58.0
8928,Tennessee,Mercer,H,84.0,60.0
8929,Tennessee,Georgia Tech,V,77.0,70.0
8930,Tennessee,Lipscomb,H,81.0,71.0
8931,Tennessee,North Carolina,H,73.0,78.0
8932,Tennessee,Furman,H,66.0,61.0
8933,Tennessee,Wake Forest,V,79.0,60.0
8934,Tennessee,Arkansas,V,93.0,95.0
8935,Tennessee,Auburn,H,84.0,94.0
8936,Tennessee,Kentucky,H,76.0,65.0
8937,Tennessee,Vanderbilt,V,92.0,84.0
8938,Tennessee,Texas A&M,H,75.0,62.0
8939,Tennessee,Missouri,V,55.0,59.0
8940,Tennessee,South Carolina,V,70.0,63.0
8941,Tennessee,Vanderbilt,H,67.0,62.0
8942,Tennessee,Iowa St.,V,68.0,45.0
8943,Tennessee,LSU,H,84.0,61.0
8944,Tennessee,Ole Miss,H,94.0,61.0
8945,Tennessee,Kentucky,V,61.0,59.0
8946,Tennessee,Alabama,V,50.0,78.0
8947,Tennessee,South Carolina,H,70.0,67.0
8948,Tennessee,Georgia,V,62.0,73.0
8949,Tennessee,Florida,H,62.0,57.0
8950,Tennessee,Ole Miss,V,73.0,65.0
8951,Tennessee,Mississippi St.,V,76.0,54.0
8952,Tennessee,Georgia,H,66.0,61.0
8953,Tennessee,Mississippi St.,N,62.0,59.0
8954,Tennessee,Arkansas,N,84.0,66.0
8955,Tennessee,Kentucky,N,72.0,77.0
8956,Tennessee,Wright St.,N,73.0,47.0
8957,Tennessee,Loyola Chicago,N,62.0,63.0
8958,Tennessee St.,Kansas,V,56.0,92.0
8959,Tennessee St.,Middle Tenn.,H,65.0,75.0
8960,Tennessee St.,Canisius,H,60.0,52.0
8961,Tennessee St.,Kennesaw St.,V,77.0,74.0
8962,Tennessee St.,Lipscomb,H,86.0,95.0
8963,Tennessee St.,Alabama St.,V,64.0,45.0
8964,Tennessee St.,N.C. A&T,V,54.0,64.0
8965,Tennessee St.,Texas,V,46.0,47.0
8966,Tennessee St.,Purdue,V,48.0,97.0
8967,Tennessee St.,UT Martin,V,60.0,63.0
8968,Tennessee St.,Southeast Mo. St.,V,65.0,77.0
8969,Tennessee St.,Jacksonville St.,H,67.0,60.0
8970,Tennessee St.,Tennessee Tech,H,81.0,87.0
8971,Tennessee St.,Eastern Ill.,V,69.0,65.0
8972,Tennessee St.,SIUE,V,79.0,82.0
8973,Tennessee St.,Austin Peay,H,70.0,56.0
8974,Tennessee St.,Murray St.,H,57.0,76.0
8975,Tennessee St.,SIUE,H,85.0,57.0
8976,Tennessee St.,Eastern Ill.,H,50.0,47.0
8977,Tennessee St.,Morehead St.,V,61.0,58.0
8978,Tennessee St.,Eastern Ky.,V,73.0,60.0
8979,Tennessee St.,Belmont,H,64.0,56.0
