,3,4,5,6,7
8846,Southeast Mo. St.,Jacksonville,N,77.0,71.0
8847,Southeast Mo. St.,Chattanooga,N,63.0,42.0
8848,Southeast Mo. St.,South Alabama,V,58.0,79.0
8849,Southeast Mo. St.,Missouri,H,72.0,69.0
8850,Southeast Mo. St.,Western Ill.,H,63.0,70.0
8851,Southeast Mo. St.,Mississippi Val.,V,77.0,57.0
8852,Southeast Mo. St.,Southern Ill.,H,73.0,83.0
8853,Southeast Mo. St.,The Citadel,V,74.0,86.0
8854,Southeast Mo. St.,Florida St.,V,68.0,85.0
8855,Southeast Mo. St.,Abilene Christian,H,68.0,70.0
8856,Southeast Mo. St.,SIUE,V,88.0,94.0
8857,Southeast Mo. St.,UT Martin,H,74.0,69.0
8858,Southeast Mo. St.,Austin Peay,H,60.0,78.0
8859,Southeast Mo. St.,Murray St.,H,67.0,85.0
8860,Southeast Mo. St.,Morehead St.,V,69.0,73.0
8861,Southeast Mo. St.,Eastern Ky.,V,83.0,85.0
8862,Southeast Mo. St.,SIUE,H,86.0,87.0
8863,Southeast Mo. St.,Eastern Ill.,H,64.0,59.0
8864,Southeast Mo. St.,Belmont,V,71.0,97.0
8865,Southeast Mo. St.,Tennessee St.,V,50.0,79.0
8866,Southeast Mo. St.,Tennessee Tech,H,71.0,66.0
8867,Southeast Mo. St.,Jacksonville St.,H,64.0,81.0
8868,Southeast Mo. St.,UT Martin,V,72.0,81.0
8869,Southeast Mo. St.,Eastern Ill.,V,88.0,79.0
8870,Southeast Mo. St.,Austin Peay,V,70.0,83.0
8871,Southeast Mo. St.,Murray St.,V,67.0,103.0
8872,Southeast Mo. St.,Tennessee St.,H,89.0,74.0
8873,Southeast Mo. St.,Belmont,H,66.0,84.0
8874,Southeastern La.,LSU,V,63.0,94.0
8875,Southeastern La.,William Carey,H,78.0,57.0
8876,Southeastern La.,Nebraska,V,35.0,87.0
8877,Southeastern La.,Texas Tech,V,40.0,59.0
8878,Southeastern La.,Stetson,H,69.0,57.0
8879,Southeastern La.,Mississippi Val.,V,59.0,69.0
8880,Southeastern La.,Louisiana,H,86.0,71.0
8881,Southeastern La.,Tulane,V,62.0,61.0
8882,Southeastern La.,Ole Miss,N,47.0,69.0
8883,Southeastern La.,California Baptist,H,52.0,73.0
8884,Southeastern La.,Grambling,V,68.0,69.0
8885,Southeastern La.,Bradley,V,60.0,63.0
8886,Southeastern La.,Louisiana,H,72.0,73.0
8887,Southeastern La.,SFA,V,60.0,65.0
8888,Southeastern La.,Central Ark.,H,71.0,73.0
8889,Southeastern La.,Abilene Christian,H,72.0,75.0
8890,Southeastern La.,Lamar University,H,76.0,69.0
8891,Southeastern La.,McNeese,V,74.0,71.0
8892,Southeastern La.,Houston Baptist,V,70.0,67.0
8893,Southeastern La.,Northwestern St.,V,69.0,53.0
8894,Southeastern La.,Sam Houston St.,H,52.0,62.0
8895,Southeastern La.,Nicholls St.,H,91.0,70.0
8896,Southeastern La.,A&M-Corpus Christi,V,64.0,58.0
8897,Southeastern La.,Central Ark.,V,75.0,67.0
8898,Southeastern La.,Incarnate Word,H,70.0,64.0
8899,Southeastern La.,McNeese,H,88.0,52.0
8900,Southeastern La.,New Orleans,V,68.0,89.0
8901,Southeastern La.,Abilene Christian,V,75.0,66.0
8902,Southeastern La.,Northwestern St.,H,69.0,55.0
8903,Southeastern La.,New Orleans,H,81.0,67.0
8904,Southeastern La.,Nicholls St.,V,63.0,69.0
8905,Southeastern La.,Central Ark.,N,79.0,65.0
8906,Southeastern La.,Abilene Christian,N,66.0,69.0
8907,Southern California,Robert Morris,H,83.0,62.0
8908,Southern California,Vanderbilt,H,78.0,82.0
8909,Southern California,Stetson,H,95.0,59.0
8910,Southern California,Texas Tech,N,63.0,78.0
8911,Southern California,Missouri St.,N,99.0,80.0
8912,Southern California,CSU Bakersfield,H,90.0,75.0
8913,Southern California,Long Beach St.,H,75.0,65.0
8914,Southern California,Nevada,H,61.0,73.0
8915,Southern California,TCU,N,61.0,96.0
8916,Southern California,Oklahoma,V,70.0,81.0
8917,Southern California,Santa Clara,V,92.0,102.0
8918,Southern California,Southern Utah,H,91.0,49.0
8919,Southern California,UC Davis,H,73.0,55.0
8920,Southern California,California,H,82.0,73.0
8921,Southern California,Stanford,H,77.0,66.0
8922,Southern California,Oregon St.,V,74.0,79.0
8923,Southern California,Oregon,V,60.0,81.0
8924,Southern California,UCLA,H,80.0,67.0
8925,Southern California,Arizona,H,80.0,57.0
8926,Southern California,Arizona St.,H,69.0,67.0
8927,Southern California,Washington,V,62.0,75.0
8928,Southern California,Washington St.,V,93.0,84.0
8929,Southern California,Utah,H,70.0,77.0
8930,Southern California,Colorado,H,65.0,69.0
8931,Southern California,Stanford,V,76.0,79.0
8932,Southern California,California,V,89.0,66.0
8933,Southern California,Oregon,H,66.0,49.0
8934,Southern California,Oregon St.,H,62.0,67.0
8935,Southern California,UCLA,V,88.0,93.0
8936,Southern California,Utah,V,74.0,83.0
8937,Southern California,Colorado,V,67.0,78.0
8938,Southern California,Arizona,N,78.0,65.0
8939,Southern California,Washington,N,75.0,78.0
8940,Southern Ill.,Kentucky,V,59.0,71.0
8941,Southern Ill.,Buffalo,H,53.0,62.0
8942,Southern Ill.,Ark.-Pine Bluff,H,78.0,48.0
8943,Southern Ill.,Howard,H,83.0,69.0
8944,Southern Ill.,Massachusetts,N,62.0,84.0
8945,Southern Ill.,Tulsa,N,79.0,69.0
8946,Southern Ill.,Colorado St.,V,82.0,67.0
8947,Southern Ill.,SIUE,V,82.0,61.0
8948,Southern Ill.,Saint Louis,H,61.0,56.0
8949,Southern Ill.,Southeast Mo. St.,V,83.0,73.0
8950,Southern Ill.,Murray St.,H,52.0,80.0
8951,Southern Ill.,Buffalo,V,65.0,73.0
8952,Southern Ill.,Winthrop,H,71.0,79.0
8953,Southern Ill.,Missouri St.,H,75.0,70.0
8954,Southern Ill.,UNI,V,58.0,51.0
8955,Southern Ill.,Drake,V,70.0,82.0
8956,Southern Ill.,Valparaiso,H,61.0,65.0
8957,Southern Ill.,Illinois St.,V,58.0,59.0
8958,Southern Ill.,Bradley,H,54.0,57.0
8959,Southern Ill.,UNI,H,70.0,62.0
8960,Southern Ill.,Loyola Chicago,V,50.0,75.0
8961,Southern Ill.,Indiana St.,H,88.0,73.0
8962,Southern Ill.,Bradley,V,72.0,68.0
8963,Southern Ill.,Missouri St.,V,59.0,65.0
8964,Southern Ill.,Evansville,H,78.0,73.0
8965,Southern Ill.,Drake,H,69.0,72.0
8966,Southern Ill.,Indiana St.,V,79.0,57.0
8967,Southern Ill.,Valparaiso,V,52.0,55.0
8968,Southern Ill.,Loyola Chicago,H,63.0,53.0
8969,Southern Ill.,Evansville,V,98.0,91.0
8970,Southern Ill.,Illinois St.,H,72.0,63.0
8971,Southern Ill.,UNI,N,58.0,61.0
8972,Southern Miss.,Southeastern Bapt.,H,111.0,66.0
8973,Southern Miss.,SMU,V,74.0,64.0
8974,Southern Miss.,Troy,V,81.0,66.0
8975,Southern Miss.,North Florida,N,48.0,64.0
8976,Southern Miss.,Western Caro.,N,68.0,63.0
8977,Southern Miss.,William Carey,H,72.0,78.0
8978,Southern Miss.,South Alabama,H,71.0,67.0
8979,Southern Miss.,Rust,H,106.0,46.0
8980,Southern Miss.,Millsaps,H,81.0,47.0
8981,Southern Miss.,Wichita St.,V,60.0,63.0
8982,Southern Miss.,Kansas St.,V,51.0,55.0
8983,Southern Miss.,South Dakota,V,66.0,60.0
8984,Southern Miss.,Louisiana Tech,V,56.0,71.0
8985,Southern Miss.,Rice,V,65.0,73.0
8986,Southern Miss.,North Texas,V,62.0,65.0
8987,Southern Miss.,Middle Tenn.,H,77.0,70.0
8988,Southern Miss.,UAB,H,73.0,68.0
8989,Southern Miss.,Charlotte,V,63.0,60.0
8990,Southern Miss.,Old Dominion,V,62.0,76.0
8991,Southern Miss.,Western Ky.,H,63.0,66.0
8992,Southern Miss.,Marshall,H,101.0,51.0
8993,Southern Miss.,FIU,V,89.0,73.0
8994,Southern Miss.,Fla. Atlantic,V,74.0,72.0
8995,Southern Miss.,Louisiana Tech,H,73.0,71.0
8996,Southern Miss.,UTSA,H,78.0,71.0
8997,Southern Miss.,UTEP,H,77.0,47.0
8998,Southern Miss.,UAB,H,72.0,76.0
8999,Southern Miss.,Western Ky.,V,71.0,76.0
9000,Southern Miss.,Old Dominion,V,59.0,52.0
9001,Southern Miss.,UTSA,H,81.0,48.0
9002,Southern Miss.,Marshall,N,82.0,73.0
9003,Southern Miss.,Western Ky.,N,59.0,70.0
9004,Southern Miss.,Longwood,V,68.0,90.0
9005,Southern U.,Alabama,V,62.0,82.0
9006,Southern U.,Baylor,V,53.0,80.0
9007,Southern U.,Louisville,V,54.0,104.0
9008,Southern U.,George Mason,V,65.0,69.0
9009,Southern U.,Western Mich.,N,70.0,85.0
9010,Southern U.,N.C. Central,N,71.0,83.0
9011,Southern U.,Wiley,H,74.0,65.0
9012,Southern U.,Louisiana,V,78.0,88.0
9013,Southern U.,South Dakota St.,V,92.0,101.0
9014,Southern U.,Iowa St.,V,65.0,101.0
9015,Southern U.,Northwestern St.,N,66.0,69.0
9016,Southern U.,California Baptist,H,76.0,79.0
9017,Southern U.,Marquette,V,41.0,84.0
9018,Southern U.,Prairie View,H,73.0,82.0
9019,Southern U.,Texas Southern,H,67.0,77.0
9020,Southern U.,Grambling,V,63.0,69.0
9021,Southern U.,Jackson St.,V,58.0,64.0
9022,Southern U.,Ark.-Pine Bluff,H,69.0,67.0
9023,Southern U.,Mississippi Val.,H,80.0,56.0
9024,Southern U.,Alabama A&M,V,62.0,68.0
9025,Southern U.,Alabama St.,V,65.0,69.0
9026,Southern U.,Alcorn,V,64.0,76.0
9027,Southern U.,Grambling,H,40.0,59.0
9028,Southern U.,Jackson St.,H,76.0,67.0
9029,Southern U.,Ark.-Pine Bluff,V,45.0,61.0
9030,Southern U.,Mississippi Val.,V,59.0,70.0
9031,Southern U.,Alabama A&M,H,59.0,49.0
9032,Southern U.,Alabama St.,H,57.0,60.0
9033,Southern U.,Alcorn,H,61.0,46.0
9034,Southern U.,Prairie View,V,55.0,73.0
9035,Southern U.,Texas Southern,V,87.0,77.0
9036,Southern U.,Texas Southern,V,70.0,80.0
9037,Southern Utah,West Coast Baptist,H,109.0,63.0
9038,Southern Utah,San Jose St.,V,66.0,59.0
9039,Southern Utah,Seattle U,V,73.0,70.0
9040,Southern Utah,UNLV,V,71.0,76.0
9041,Southern Utah,San Diego,H,111.0,64.0
9042,Southern Utah,Long Beach St.,V,71.0,82.0
9043,Southern Utah,Central Mich.,V,86.0,95.0
9044,Southern Utah,Pepperdine,H,78.0,69.0
9045,Southern Utah,Southern California,V,49.0,91.0
9046,Southern Utah,Montana St.,H,62.0,92.0
9047,Southern Utah,Montana,H,76.0,89.0
9048,Southern Utah,Idaho St.,V,68.0,88.0
9049,Southern Utah,Weber St.,V,90.0,82.0
9050,Southern Utah,Northern Ariz.,H,84.0,82.0
9051,Southern Utah,Portland St.,H,83.0,69.0
9052,Southern Utah,Sacramento St.,H,76.0,71.0
9053,Southern Utah,Northern Colo.,V,68.0,79.0
9054,Southern Utah,Northern Ariz.,V,77.0,80.0
9055,Southern Utah,Eastern Wash.,V,79.0,82.0
9056,Southern Utah,Idaho,V,75.0,64.0
9057,Southern Utah,Weber St.,H,65.0,53.0
9058,Southern Utah,Idaho St.,H,78.0,72.0
9059,Southern Utah,Sacramento St.,V,73.0,84.0
9060,Southern Utah,Portland St.,V,69.0,78.0
9061,Southern Utah,Eastern Wash.,H,76.0,62.0
9062,Southern Utah,Idaho,H,85.0,76.0
9063,Southern Utah,Montana,V,54.0,70.0
9064,Southern Utah,Montana St.,V,83.0,90.0
9065,Southern Utah,Northern Colo.,H,53.0,70.0
9066,Southern Utah,Idaho St.,N,94.0,80.0
9067,Southern Utah,Northern Colo.,N,83.0,64.0
9068,Southern Utah,Eastern Wash.,N,61.0,77.0
9069,Southern Utah,Drake,H,80.0,73.0
9070,Southern Utah,CSU Bakersfield,H,67.0,70.0
9071,St. Bonaventure,Bucknell,H,85.0,88.0
9072,St. Bonaventure,Jackson St.,H,67.0,36.0
9073,St. Bonaventure,Niagara,V,72.0,80.0
9074,St. Bonaventure,Georgia St.,N,65.0,75.0
9075,St. Bonaventure,Boise St.,N,52.0,72.0
9076,St. Bonaventure,Akron,N,49.0,61.0
9077,St. Bonaventure,Canisius,H,70.0,55.0
9078,St. Bonaventure,Delaware St.,H,90.0,61.0
9079,St. Bonaventure,Siena,H,82.0,40.0
9080,St. Bonaventure,Buffalo,H,62.0,80.0
9081,St. Bonaventure,Vermont,V,76.0,83.0
9082,St. Bonaventure,Northeastern,V,59.0,64.0
9083,St. Bonaventure,Syracuse,V,48.0,81.0
9084,St. Bonaventure,George Mason,V,53.0,68.0
9085,St. Bonaventure,Saint Joseph's,H,73.0,47.0
9086,St. Bonaventure,Fordham,H,71.0,64.0
9087,St. Bonaventure,Rhode Island,V,63.0,75.0
9088,St. Bonaventure,Dayton,H,86.0,89.0
9089,St. Bonaventure,Massachusetts,V,65.0,51.0
9090,St. Bonaventure,Richmond,V,66.0,57.0
9091,St. Bonaventure,Davidson,H,66.0,75.0
9092,St. Bonaventure,Duquesne,V,51.0,49.0
9093,St. Bonaventure,VCU,H,55.0,85.0
9094,St. Bonaventure,Saint Joseph's,V,76.0,51.0
9095,St. Bonaventure,George Mason,H,79.0,56.0
9096,St. Bonaventure,La Salle,H,62.0,60.0
9097,St. Bonaventure,Fordham,V,74.0,53.0
9098,St. Bonaventure,Duquesne,H,68.0,47.0
9099,St. Bonaventure,George Washington,V,64.0,58.0
9100,St. Bonaventure,Davidson,V,46.0,64.0
9101,St. Bonaventure,Saint Louis,H,66.0,57.0
9102,St. Bonaventure,George Mason,N,68.0,57.0
9103,St. Bonaventure,Rhode Island,N,68.0,51.0
9104,St. Bonaventure,Saint Louis,N,53.0,55.0
9105,St. Francis Brooklyn,Medgar Evers,H,92.0,42.0
9106,St. Francis Brooklyn,Boston College,V,69.0,74.0
9107,St. Francis Brooklyn,Richmond,V,66.0,88.0
9108,St. Francis Brooklyn,Lafayette,V,84.0,72.0
9109,St. Francis Brooklyn,IUPUI,N,48.0,68.0
9110,St. Francis Brooklyn,Niagara,V,75.0,63.0
9111,St. Francis Brooklyn,Presbyterian,V,90.0,86.0
9112,St. Francis Brooklyn,St. Joseph's (Brkln),H,104.0,75.0
9113,St. Francis Brooklyn,NJIT,V,60.0,82.0
9114,St. Francis Brooklyn,UMass Lowell,H,75.0,69.0
9115,St. Francis Brooklyn,Saint Peter's,H,56.0,53.0
9116,St. Francis Brooklyn,St. John's (NY),V,52.0,86.0
9117,St. Francis Brooklyn,Manhattan,H,72.0,56.0
9118,St. Francis Brooklyn,Bryant,V,66.0,76.0
9119,St. Francis Brooklyn,Wagner,V,66.0,59.0
9120,St. Francis Brooklyn,Robert Morris,H,49.0,52.0
9121,St. Francis Brooklyn,Saint Francis (PA),H,72.0,68.0
9122,St. Francis Brooklyn,Sacred Heart,H,92.0,85.0
9123,St. Francis Brooklyn,LIU Brooklyn,V,79.0,70.0
9124,St. Francis Brooklyn,Fairleigh Dickinson,V,58.0,60.0
9125,St. Francis Brooklyn,Mount St. Mary's,V,74.0,67.0
9126,St. Francis Brooklyn,Central Conn. St.,V,72.0,78.0
9127,St. Francis Brooklyn,Sacred Heart,V,62.0,71.0
9128,St. Francis Brooklyn,Wagner,H,51.0,44.0
9129,St. Francis Brooklyn,Fairleigh Dickinson,H,73.0,84.0
9130,St. Francis Brooklyn,LIU Brooklyn,H,83.0,76.0
9131,St. Francis Brooklyn,Central Conn. St.,H,90.0,79.0
9132,St. Francis Brooklyn,Saint Francis (PA),V,71.0,81.0
9133,St. Francis Brooklyn,Robert Morris,V,62.0,67.0
9134,St. Francis Brooklyn,Bryant,H,74.0,66.0
9135,St. Francis Brooklyn,Mount St. Mary's,H,71.0,73.0
9136,St. Francis Brooklyn,Robert Morris,V,65.0,69.0
9137,St. Francis Brooklyn,Hampton,V,72.0,81.0
9138,St. John's (NY),Loyola Maryland,H,76.0,55.0
9139,St. John's (NY),Bowling Green,H,84.0,80.0
9140,St. John's (NY),Rutgers,V,84.0,65.0
9141,St. John's (NY),California,N,82.0,79.0
9142,St. John's (NY),VCU,N,87.0,86.0
9143,St. John's (NY),UMES,H,85.0,64.0
9144,St. John's (NY),Georgia Tech,N,76.0,73.0
9145,St. John's (NY),Mount St. Mary's,H,85.0,71.0
9146,St. John's (NY),Princeton,H,89.0,74.0
9147,St. John's (NY),Wagner,H,73.0,58.0
9148,St. John's (NY),St. Francis Brooklyn,H,86.0,52.0
9149,St. John's (NY),Sacred Heart,H,104.0,82.0
9150,St. John's (NY),Seton Hall,V,74.0,76.0
9151,St. John's (NY),Marquette,H,89.0,69.0
9152,St. John's (NY),Georgetown,V,97.0,94.0
9153,St. John's (NY),Villanova,V,71.0,76.0
9154,St. John's (NY),DePaul,H,71.0,79.0
9155,St. John's (NY),Creighton,H,81.0,66.0
9156,St. John's (NY),Butler,V,71.0,80.0
9157,St. John's (NY),Georgetown,H,78.0,89.0
9158,St. John's (NY),Creighton,V,83.0,67.0
9159,St. John's (NY),Duke,V,61.0,91.0
9160,St. John's (NY),Marquette,V,70.0,69.0
9161,St. John's (NY),Providence,H,56.0,70.0
9162,St. John's (NY),Butler,H,77.0,73.0
9163,St. John's (NY),Villanova,H,71.0,65.0
9164,St. John's (NY),Providence,V,59.0,78.0
9165,St. John's (NY),Seton Hall,H,78.0,70.0
9166,St. John's (NY),Xavier,H,73.0,84.0
9167,St. John's (NY),DePaul,V,83.0,92.0
9168,St. John's (NY),Xavier,V,68.0,81.0
9169,St. John's (NY),DePaul,H,82.0,74.0
9170,St. John's (NY),Marquette,H,54.0,86.0
9171,St. John's (NY),Arizona St.,N,65.0,74.0
9172,Stanford,Seattle U,H,96.0,74.0
9173,Stanford,UNCW,V,72.0,59.0
9174,Stanford,North Carolina,V,72.0,90.0
9175,Stanford,Wisconsin,N,46.0,62.0
9176,Stanford,Florida,N,49.0,72.0
9177,Stanford,Middle Tenn.,N,67.0,54.0
9178,Stanford,Portland St.,H,79.0,67.0
9179,Stanford,Kansas,V,84.0,90.0
9180,Stanford,Eastern Wash.,H,78.0,62.0
9181,Stanford,San Jose St.,H,78.0,73.0
9182,Stanford,San Francisco,V,65.0,74.0
9183,Stanford,Long Beach St.,H,93.0,86.0
9184,Stanford,UCLA,V,70.0,92.0
9185,Stanford,Southern California,V,66.0,77.0
9186,Stanford,Arizona,H,70.0,75.0
9187,Stanford,Arizona St.,H,85.0,71.0
9188,Stanford,Washington,V,64.0,80.0
9189,Stanford,Washington St.,V,78.0,66.0
9190,Stanford,Utah,H,66.0,70.0
9191,Stanford,Colorado,H,75.0,62.0
9192,Stanford,California,V,84.0,81.0
9193,Stanford,Oregon St.,V,83.0,60.0
9194,Stanford,Oregon,V,46.0,69.0
9195,Stanford,Southern California,H,79.0,76.0
9196,Stanford,UCLA,H,104.0,80.0
9197,Stanford,Arizona St.,V,62.0,80.0
9198,Stanford,Arizona,V,54.0,70.0
9199,Stanford,Washington St.,H,98.0,50.0
9200,Stanford,Washington,H,61.0,62.0
9201,Stanford,California,H,59.0,64.0
9202,Stanford,UCLA,N,72.0,79.0
9203,Stetson,Johnson (FL),H,116.0,66.0
9204,Stetson,Missouri St.,V,70.0,83.0
9205,Stetson,Southern California,V,59.0,95.0
9206,Stetson,Southeastern La.,V,57.0,69.0
9207,Stetson,Robert Morris,H,72.0,81.0
9208,Stetson,VMI,H,79.0,87.0
9209,Stetson,Bethune-Cookman,V,74.0,84.0
9210,Stetson,South Fla.,V,71.0,75.0
9211,Stetson,Duke,V,49.0,113.0
9212,Stetson,Western Ill.,H,68.0,64.0
9213,Stetson,Marist,H,75.0,79.0
9214,Stetson,UCF,V,65.0,90.0
9215,Stetson,UNC Asheville,H,80.0,74.0
9216,Stetson,Longwood,V,63.0,77.0
9217,Stetson,Edward Waters,H,72.0,65.0
9218,Stetson,Liberty,H,53.0,71.0
9219,Stetson,Lipscomb,V,71.0,95.0
9220,Stetson,North Florida,H,77.0,87.0
9221,Stetson,North Ala.,V,62.0,63.0
9222,Stetson,FGCU,V,65.0,87.0
9223,Stetson,NJIT,H,59.0,82.0
9224,Stetson,Lipscomb,H,65.0,88.0
9225,Stetson,Jacksonville,V,57.0,72.0
9226,Stetson,Kennesaw St.,H,92.0,75.0
9227,Stetson,Liberty,V,54.0,57.0
9228,Stetson,Jacksonville,H,70.0,93.0
9229,Stetson,FGCU,H,67.0,55.0
9230,Stetson,NJIT,V,77.0,82.0
9231,Stetson,North Ala.,H,63.0,60.0
9232,Stetson,North Florida,V,67.0,77.0
9233,Stetson,Kennesaw St.,V,82.0,83.0
9234,Stony Brook,George Washington,V,77.0,74.0
9235,Stony Brook,South Carolina,V,83.0,81.0
9236,Stony Brook,Holy Cross,N,70.0,84.0
9237,Stony Brook,Norfolk St.,N,72.0,65.0
9238,Stony Brook,Molloy,H,97.0,61.0
9239,Stony Brook,Rhode Island,V,68.0,58.0
9240,Stony Brook,Norfolk St.,V,79.0,73.0
9241,Stony Brook,Quinnipiac,H,71.0,61.0
9242,Stony Brook,Manhattan,V,69.0,62.0
9243,Stony Brook,Brown,V,69.0,71.0
9244,Stony Brook,LIU Brooklyn,H,83.0,79.0
9245,Stony Brook,Delaware,H,74.0,68.0
9246,Stony Brook,UNI,V,73.0,63.0
9247,Stony Brook,Hofstra,H,64.0,71.0
9248,Stony Brook,Quinnipiac,V,76.0,73.0
9249,Stony Brook,UNI,V,73.0,63.0
9250,Stony Brook,UMass Lowell,V,75.0,63.0
9251,Stony Brook,Binghamton,H,59.0,46.0
9252,Stony Brook,New Hampshire,H,62.0,44.0
9253,Stony Brook,Maine,V,64.0,61.0
9254,Stony Brook,Albany (NY),V,67.0,66.0
9255,Stony Brook,Vermont,H,52.0,73.0
9256,Stony Brook,UMBC,V,49.0,57.0
9257,Stony Brook,Hartford,H,86.0,77.0
9258,Stony Brook,Binghamton,V,85.0,59.0
9259,Stony Brook,UMass Lowell,H,76.0,65.0
9260,Stony Brook,New Hampshire,V,66.0,64.0
9261,Stony Brook,Albany (NY),H,70.0,74.0
9262,Stony Brook,Maine,H,81.0,53.0
9263,Stony Brook,UMBC,H,78.0,63.0
9264,Stony Brook,Vermont,V,50.0,56.0
9265,Stony Brook,Hartford,V,68.0,63.0
9266,Stony Brook,Binghamton,H,72.0,78.0
9267,Stony Brook,South Fla.,V,79.0,82.0
9268,Syracuse,Eastern Wash.,H,66.0,34.0
9269,Syracuse,Morehead St.,H,84.0,70.0
9270,Syracuse,UConn,N,76.0,83.0
9271,Syracuse,Oregon,N,65.0,80.0
9272,Syracuse,Colgate,H,77.0,56.0
9273,Syracuse,Ohio St.,V,72.0,62.0
9274,Syracuse,Cornell,H,63.0,55.0
9275,Syracuse,Northeastern,H,72.0,49.0
9276,Syracuse,Georgetown,H,72.0,71.0
9277,Syracuse,Old Dominion,H,62.0,68.0
9278,Syracuse,Buffalo,H,59.0,71.0
9279,Syracuse,Arkansas St.,H,82.0,52.0
9280,Syracuse,St. Bonaventure,H,81.0,48.0
9281,Syracuse,Notre Dame,V,72.0,62.0
9282,Syracuse,Clemson,H,61.0,53.0
9283,Syracuse,Georgia Tech,H,59.0,73.0
9284,Syracuse,Duke,V,95.0,91.0
9285,Syracuse,Pittsburgh,H,74.0,63.0
9286,Syracuse,Miami (FL),H,73.0,53.0
9287,Syracuse,Virginia Tech,V,56.0,78.0
9288,Syracuse,Boston College,V,77.0,71.0
9289,Syracuse,Pittsburgh,V,65.0,56.0
9290,Syracuse,Florida St.,H,62.0,80.0
9291,Syracuse,Boston College,H,67.0,56.0
9292,Syracuse,NC State,V,58.0,73.0
9293,Syracuse,Louisville,H,69.0,49.0
9294,Syracuse,Duke,H,65.0,75.0
9295,Syracuse,North Carolina,V,85.0,93.0
9296,Syracuse,Wake Forest,V,79.0,54.0
9297,Syracuse,Virginia,H,53.0,79.0
9298,Syracuse,Clemson,V,55.0,67.0
9299,Syracuse,Pittsburgh,N,73.0,59.0
9300,Syracuse,Duke,N,72.0,84.0
9301,Syracuse,Baylor,N,69.0,78.0
9302,TCU,CSU Bakersfield,H,66.0,61.0
9303,TCU,Oral Roberts,H,79.0,62.0
9304,TCU,Fresno St.,H,77.0,69.0
9305,TCU,Lipscomb,H,64.0,73.0
9306,TCU,Eastern Mich.,H,87.0,69.0
9307,TCU,Central Mich.,H,89.0,62.0
9308,TCU,SMU,V,67.0,59.0
9309,TCU,Southern California,N,96.0,61.0
9310,TCU,Indiana St.,H,90.0,70.0
9311,TCU,Charlotte,N,82.0,57.0
9312,TCU,Bucknell,N,82.0,65.0
9313,TCU,Indiana St.,N,83.0,69.0
9314,TCU,Baylor,H,85.0,81.0
9315,TCU,Kansas,V,68.0,77.0
9316,TCU,Oklahoma,V,74.0,76.0
9317,TCU,West Virginia,H,98.0,67.0
9318,TCU,Kansas St.,V,55.0,65.0
9319,TCU,Texas,H,65.0,61.0
9320,TCU,Florida,H,55.0,50.0
9321,TCU,Texas Tech,V,65.0,84.0
9322,TCU,Baylor,V,64.0,90.0
9323,TCU,Oklahoma St.,H,70.0,68.0
9324,TCU,Iowa St.,V,92.0,83.0
9325,TCU,Kansas,H,77.0,82.0
9326,TCU,Oklahoma,H,62.0,71.0
9327,TCU,Oklahoma St.,V,61.0,68.0
9328,TCU,Iowa St.,H,75.0,72.0
9329,TCU,West Virginia,V,96.0,104.0
9330,TCU,Texas Tech,H,66.0,81.0
9331,TCU,Kansas St.,H,52.0,64.0
9332,TCU,Texas,V,69.0,56.0
9333,TCU,Oklahoma St.,N,73.0,70.0
9334,TCU,Kansas St.,N,61.0,70.0
9335,TCU,Sam Houston St.,H,82.0,69.0
9336,TCU,Nebraska,H,88.0,72.0
9337,TCU,Creighton,H,71.0,58.0
9338,TCU,Texas,N,44.0,58.0
9339,Temple,La Salle,H,75.0,67.0
9340,Temple,Detroit Mercy,H,83.0,67.0
9341,Temple,Georgia,H,81.0,77.0
9342,Temple,Loyola Maryland,H,81.0,67.0
9343,Temple,VCU,N,51.0,57.0
9344,Temple,California,N,76.0,59.0
9345,Temple,Missouri,V,79.0,77.0
9346,Temple,Saint Joseph's,V,77.0,70.0
9347,Temple,Villanova,V,59.0,69.0
9348,Temple,Massachusetts,H,65.0,63.0
9349,Temple,Davidson,N,77.0,75.0
9350,Temple,Drexel,V,82.0,64.0
9351,Temple,UCF,V,73.0,78.0
9352,Temple,Wichita St.,V,85.0,81.0
9353,Temple,Houston,H,73.0,69.0
9354,Temple,South Fla.,H,82.0,80.0
9355,Temple,East Carolina,V,85.0,74.0
9356,Temple,Penn,H,70.0,77.0
9357,Temple,Memphis,H,85.0,76.0
9358,Temple,Cincinnati,H,68.0,72.0
9359,Temple,Houston,V,66.0,73.0
9360,Temple,Tulane,V,75.0,67.0
9361,Temple,UConn,H,81.0,63.0
9362,Temple,Tulsa,V,58.0,76.0
9363,Temple,SMU,H,82.0,74.0
9364,Temple,South Fla.,V,70.0,69.0
9365,Temple,Tulsa,H,84.0,73.0
9366,Temple,Memphis,V,73.0,81.0
9367,Temple,Tulane,H,80.0,69.0
9368,Temple,UConn,V,78.0,71.0
9369,Temple,UCF,H,67.0,62.0
9370,Temple,Wichita St.,N,74.0,80.0
9371,Temple,Belmont,N,70.0,81.0
9372,Tennessee,Lenoir-Rhyne,H,86.0,41.0
9373,Tennessee,Louisiana,H,87.0,65.0
9374,Tennessee,Georgia Tech,H,66.0,53.0
9375,Tennessee,Louisville,N,92.0,81.0
9376,Tennessee,Kansas,N,81.0,87.0
