,3,4,5,6,7
6806,Oral Roberts,Missouri St.,V,66,85
6807,Oral Roberts,LSU,V,77,100
6808,Oral Roberts,New Mexico St.,V,61,76
6809,Oral Roberts,Fort Wayne,V,84,90
6810,Oral Roberts,South Dakota,H,84,94
6811,Oral Roberts,Denver,V,75,78
6812,Oral Roberts,North Dakota St.,H,66,65
6813,Oral Roberts,IUPUI,V,80,71
6814,Oral Roberts,Western Ill.,V,77,68
6815,Oral Roberts,South Dakota St.,H,74,86
6816,Oral Roberts,Omaha,H,79,85
6817,Oral Roberts,Fort Wayne,H,63,68
6818,Oral Roberts,North Dakota St.,V,63,67
6819,Oral Roberts,South Dakota,V,79,91
6820,Oral Roberts,IUPUI,H,77,56
6821,Oral Roberts,Western Ill.,H,72,66
6822,Oral Roberts,Denver,H,62,58
6823,Oral Roberts,Omaha,V,98,102
6824,Oral Roberts,South Dakota St.,V,65,73
6825,Oral Roberts,South Dakota St.,N,70,73
6826,Oregon,Jackson St.,H,80,52
6827,Oregon,Baylor,H,74,67
6828,Oregon,Savannah St.,H,77,59
6829,Oregon,Valparaiso,H,73,67
6830,Oregon,Arkansas St.,H,91,68
6831,Oregon,Fresno St.,H,78,73
6832,Oregon,UNLV,N,69,80
6833,Oregon,Navy,N,67,47
6834,Oregon,Boise St.,V,72,74
6835,Oregon,UC Irvine,H,78,63
6836,Oregon,Long Beach St.,H,94,73
6837,Oregon,Alabama,V,72,68
6838,Oregon,Oregon St.,V,57,70
6839,Oregon,California,H,68,65
6840,Oregon,Stanford,H,71,58
6841,Oregon,Utah,V,77,59
6842,Oregon,Colorado,V,87,91
6843,Oregon,Southern California,H,89,81
6844,Oregon,UCLA,H,86,72
6845,Oregon,Arizona,V,83,75
6846,Oregon,Arizona St.,V,91,74
6847,Oregon,Colorado,H,76,56
6848,Oregon,Utah,H,76,66
6849,Oregon,California,V,63,83
6850,Oregon,Stanford,V,72,76
6851,Oregon,Oregon St.,H,91,81
6852,Oregon,Washington St.,H,76,62
6853,Oregon,Washington,H,86,73
6854,Oregon,UCLA,V,76,68
6855,Oregon,Southern California,V,76,66
6856,Oregon,Washington,N,83,77
6857,Oregon,Arizona,N,95,89
6858,Oregon,Utah,N,88,57
6859,Oregon,Holy Cross,N,91,52
6860,Oregon,Saint Joseph's,N,69,64
6861,Oregon,Duke,N,82,68
6862,Oregon,Oklahoma,N,68,80
6863,Oregon St.,Iona,H,93,73
6864,Oregon St.,Rice,V,77,69
6865,Oregon St.,UC Santa Barbara,V,71,59
6866,Oregon St.,Valparaiso,H,57,63
6867,Oregon St.,Loyola Marymount,H,79,70
6868,Oregon St.,Nevada,H,66,62
6869,Oregon St.,Kansas,V,67,82
6870,Oregon St.,Cal St. Fullerton,H,82,69
6871,Oregon St.,Tulsa,H,76,71
6872,Oregon St.,Quinnipiac,H,82,61
6873,Oregon St.,Oregon,H,70,57
6874,Oregon St.,Stanford,H,72,78
6875,Oregon St.,California,H,77,71
6876,Oregon St.,Colorado,V,54,71
6877,Oregon St.,Utah,V,53,59
6878,Oregon St.,UCLA,H,73,82
6879,Oregon St.,Southern California,H,85,70
6880,Oregon St.,Arizona St.,V,68,86
6881,Oregon St.,Arizona,V,63,80
6882,Oregon St.,Utah,H,71,69
6883,Oregon St.,Colorado,H,60,56
6884,Oregon St.,Stanford,V,62,50
6885,Oregon St.,California,V,71,83
6886,Oregon St.,Oregon,V,81,91
6887,Oregon St.,Washington,H,82,81
6888,Oregon St.,Washington St.,H,69,49
6889,Oregon St.,Southern California,V,70,81
6890,Oregon St.,UCLA,V,86,82
6891,Oregon St.,Arizona St.,N,75,66
6892,Oregon St.,California,N,68,76
6893,Oregon St.,VCU,N,67,75
6894,Pacific,Arizona,V,61,79
6895,Pacific,Cal St. Fullerton,H,76,77
6896,Pacific,Nevada,H,82,85
6897,Pacific,Eastern Wash.,N,63,70
6898,Pacific,Sacramento St.,V,71,79
6899,Pacific,UC Irvine,H,67,70
6900,Pacific,Fresno St.,V,52,71
6901,Pacific,Green Bay,V,88,93
6902,Pacific,Santa Clara,H,73,72
6903,Pacific,San Francisco,V,76,89
6904,Pacific,San Diego,H,77,75
6905,Pacific,BYU,H,67,81
6906,Pacific,Pepperdine,V,76,81
6907,Pacific,Loyola Marymount,V,60,58
6908,Pacific,Saint Mary's (CA),V,62,78
6909,Pacific,Portland,H,70,61
6910,Pacific,Gonzaga,H,61,71
6911,Pacific,Saint Mary's (CA),H,65,68
6912,Pacific,San Diego,V,43,54
6913,Pacific,BYU,V,77,72
6914,Pacific,Loyola Marymount,H,72,77
6915,Pacific,Pepperdine,H,63,65
6916,Pacific,Gonzaga,V,68,90
6917,Pacific,Portland,V,67,80
6918,Pacific,San Francisco,H,79,70
6919,Pacific,Santa Clara,V,65,69
6920,Penn,Robert Morris,H,76,75
6921,Penn,Central Conn. St.,H,77,61
6922,Penn,Delaware St.,V,60,54
6923,Penn,Washington,V,67,104
6924,Penn,La Salle,H,80,64
6925,Penn,Lafayette,V,86,92
6926,Penn,Navy,H,59,65
6927,Penn,George Mason,V,44,63
6928,Penn,Temple,H,73,77
6929,Penn,Drexel,V,52,53
6930,Penn,Villanova,V,57,77
6931,Penn,Binghamton,H,80,45
6932,Penn,Princeton,H,71,73
6933,Penn,Saint Joseph's,H,60,75
6934,Penn,Yale,V,58,81
6935,Penn,Brown,V,83,89
6936,Penn,Dartmouth,H,71,64
6937,Penn,Harvard,H,67,57
6938,Penn,Columbia,V,53,63
6939,Penn,Cornell,V,92,84
6940,Penn,Brown,H,79,74
6941,Penn,Yale,H,58,79
6942,Penn,Cornell,H,79,67
6943,Penn,Columbia,H,65,93
6944,Penn,Dartmouth,V,64,72
6945,Penn,Harvard,V,56,74
6946,Penn,Princeton,V,71,72
6947,Penn St.,VMI,H,62,50
6948,Penn St.,DePaul,H,68,62
6949,Penn St.,Duquesne,V,52,78
6950,Penn St.,Radford,H,74,86
6951,Penn St.,Bucknell,H,62,58
6952,Penn St.,Boston College,V,67,58
6953,Penn St.,Eastern Mich.,H,81,70
6954,Penn St.,George Washington,V,66,76
6955,Penn St.,Canisius,H,81,67
6956,Penn St.,La.-Monroe,H,54,50
6957,Penn St.,Drexel,V,63,57
6958,Penn St.,Colorado,N,70,71
6959,Penn St.,Kent St.,N,75,69
6960,Penn St.,Maryland,V,64,70
6961,Penn St.,Michigan,V,56,79
6962,Penn St.,Minnesota,H,86,77
6963,Penn St.,Michigan St.,H,65,92
6964,Penn St.,Purdue,V,57,74
6965,Penn St.,Northwestern,V,71,62
6966,Penn St.,Wisconsin,H,60,66
6967,Penn St.,Ohio St.,V,46,66
6968,Penn St.,Michigan,N,72,79
6969,Penn St.,Iowa,V,49,73
6970,Penn St.,Indiana,H,68,63
6971,Penn St.,Nebraska,V,54,70
6972,Penn St.,Iowa,H,79,75
6973,Penn St.,Rutgers,V,70,58
6974,Penn St.,Nebraska,H,56,55
6975,Penn St.,Michigan St.,V,57,88
6976,Penn St.,Northwestern,H,61,71
6977,Penn St.,Illinois,H,86,79
6978,Penn St.,Ohio St.,N,75,79
6979,Pepperdine,Fresno St.,V,66,69
6980,Pepperdine,UCLA,V,67,81
6981,Pepperdine,Duquesne,N,84,70
6982,Pepperdine,Murray St.,N,55,59
6983,Pepperdine,Drake,N,53,69
6984,Pepperdine,Montana,H,69,63
6985,Pepperdine,CSUN,V,70,55
6986,Pepperdine,Long Beach St.,H,77,75
6987,Pepperdine,Ball St.,V,72,63
6988,Pepperdine,Louisiana,H,79,59
6989,Pepperdine,Gonzaga,V,73,99
6990,Pepperdine,Portland,V,79,87
6991,Pepperdine,Loyola Marymount,H,68,65
6992,Pepperdine,Pacific,H,81,76
6993,Pepperdine,Saint Mary's (CA),H,67,64
6994,Pepperdine,Santa Clara,V,60,62
6995,Pepperdine,San Francisco,V,98,84
6996,Pepperdine,San Diego,H,76,58
6997,Pepperdine,BYU,H,71,65
6998,Pepperdine,San Diego,V,75,65
6999,Pepperdine,BYU,V,77,88
7000,Pepperdine,Portland,H,70,73
7001,Pepperdine,Gonzaga,H,66,69
7002,Pepperdine,Saint Mary's (CA),V,69,63
7003,Pepperdine,Pacific,V,65,63
7004,Pepperdine,San Francisco,H,72,82
7005,Pepperdine,Santa Clara,H,88,76
7006,Pepperdine,Loyola Marymount,V,83,90
7007,Pepperdine,San Francisco,N,90,86
7008,Pepperdine,Saint Mary's (CA),N,66,81
7009,Pepperdine,Eastern Wash.,V,72,79
7010,Pittsburgh,Detroit Mercy,H,95,79
7011,Pittsburgh,Cornell,H,93,49
7012,Pittsburgh,Kent St.,H,85,76
7013,Pittsburgh,Purdue,H,59,72
7014,Pittsburgh,Duquesne,N,96,75
7015,Pittsburgh,Central Ark.,H,100,47
7016,Pittsburgh,Eastern Wash.,H,84,51
7017,Pittsburgh,Morehead St.,H,72,62
7018,Pittsburgh,Davidson,N,94,69
7019,Pittsburgh,Western Caro.,H,79,73
7020,Pittsburgh,Syracuse,H,72,61
7021,Pittsburgh,UMES,H,92,58
7022,Pittsburgh,Georgia Tech,H,89,84
7023,Pittsburgh,Notre Dame,V,86,82
7024,Pittsburgh,Louisville,V,41,59
7025,Pittsburgh,Boston College,H,84,61
7026,Pittsburgh,North Carolina St.,H,61,78
7027,Pittsburgh,Florida St.,V,74,72
7028,Pittsburgh,Clemson,V,60,73
7029,Pittsburgh,Virginia Tech,H,90,71
7030,Pittsburgh,Virginia,H,50,64
7031,Pittsburgh,Miami (FL),V,63,65
7032,Pittsburgh,North Carolina,V,64,85
7033,Pittsburgh,Wake Forest,H,101,96
7034,Pittsburgh,Syracuse,V,66,52
7035,Pittsburgh,Louisville,H,60,67
7036,Pittsburgh,Duke,H,76,62
7037,Pittsburgh,Virginia Tech,V,61,65
7038,Pittsburgh,Georgia Tech,V,59,63
7039,Pittsburgh,Syracuse,N,72,71
7040,Pittsburgh,North Carolina,N,71,88
7041,Pittsburgh,Wisconsin,N,43,47
7042,Portland,UC Davis,V,66,79
7043,Portland,Colorado,V,63,85
7044,Portland,Abilene Christian,H,87,57
7045,Portland,Alcorn,H,97,65
7046,Portland,Colorado St.,N,74,90
7047,Portland,Southern Ill.,N,79,80
7048,Portland,Portland St.,V,78,72
7049,Portland,Boise St.,H,71,81
7050,Portland,Idaho St.,H,65,66
7051,Portland,Sacramento St.,H,81,73
7052,Portland,Weber St.,H,82,92
7053,Portland,Cal St. Fullerton,H,65,60
7054,Portland,Loyola Marymount,H,87,60
7055,Portland,Pepperdine,H,87,79
7056,Portland,San Francisco,V,95,107
7057,Portland,Santa Clara,V,77,84
7058,Portland,Gonzaga,V,74,85
7059,Portland,San Diego,H,71,82
7060,Portland,BYU,H,84,81
7061,Portland,Pacific,V,61,70
7062,Portland,Saint Mary's (CA),V,74,89
7063,Portland,San Francisco,H,76,87
7064,Portland,Santa Clara,H,84,90
7065,Portland,Pepperdine,V,73,70
7066,Portland,Loyola Marymount,V,92,78
7067,Portland,Gonzaga,H,66,92
7068,Portland,Saint Mary's (CA),H,72,74
7069,Portland,Pacific,H,80,67
7070,Portland,BYU,V,81,99
7071,Portland,San Diego,V,76,85
7072,Portland,Gonzaga,N,67,92
7073,Portland St.,Grand Canyon,V,72,82
7074,Portland St.,UTRGV,V,79,61
7075,Portland St.,Nevada,V,73,76
7076,Portland St.,Portland,H,72,78
7077,Portland St.,Washington St.,V,67,91
7078,Portland St.,SIUE,V,64,74
7079,Portland St.,CSUN,H,71,77
7080,Portland St.,CSU Bakersfield,V,66,78
7081,Portland St.,Cal St. Fullerton,H,89,82
7082,Portland St.,Sacramento St.,H,76,68
7083,Portland St.,Montana,V,66,79
7084,Portland St.,Montana St.,V,77,70
7085,Portland St.,Weber St.,H,58,73
7086,Portland St.,Idaho St.,H,70,73
7087,Portland St.,Sacramento St.,V,81,63
7088,Portland St.,Eastern Wash.,V,83,112
7089,Portland St.,Idaho,V,55,56
7090,Portland St.,Montana St.,H,83,68
7091,Portland St.,Montana,H,80,82
7092,Portland St.,Idaho St.,V,71,88
7093,Portland St.,Weber St.,V,78,87
7094,Portland St.,Idaho,H,74,80
7095,Portland St.,Eastern Wash.,H,107,91
7096,Portland St.,North Dakota,V,77,80
7097,Portland St.,Northern Colo.,V,89,86
7098,Portland St.,Northern Ariz.,H,89,81
7099,Portland St.,Southern Utah,H,88,86
7100,Portland St.,Northern Colo.,N,74,67
7101,Portland St.,Weber St.,N,74,78
7102,Prairie View,VCU,V,50,75
7103,Prairie View,Houston,V,69,110
7104,Prairie View,Bryant,V,58,71
7105,Prairie View,Radford,N,56,64
7106,Prairie View,Wisconsin,V,67,85
7107,Prairie View,UNLV,V,62,80
7108,Prairie View,Baylor,V,41,80
7109,Prairie View,TCU,V,55,73
7110,Prairie View,Tulane,V,49,63
7111,Prairie View,Texas St.,H,44,62
7112,Prairie View,Nebraska,V,50,81
7113,Prairie View,Louisiana Tech,V,58,77
7114,Prairie View,Alcorn,H,70,73
7115,Prairie View,Southern U.,H,71,65
7116,Prairie View,Texas Southern,V,38,64
7117,Prairie View,Grambling,V,63,66
7118,Prairie View,Jackson St.,V,57,60
7119,Prairie View,Ark.-Pine Bluff,H,44,45
7120,Prairie View,Mississippi Val.,H,73,76
7121,Prairie View,Alabama A&M,V,69,83
7122,Prairie View,Alabama St.,V,77,83
7123,Prairie View,Texas Southern,H,59,55
7124,Prairie View,Grambling,H,60,56
7125,Prairie View,Jackson St.,H,66,80
7126,Prairie View,Ark.-Pine Bluff,V,57,55
7127,Prairie View,Mississippi Val.,V,63,61
7128,Prairie View,Alabama St.,H,68,73
7129,Prairie View,Alabama A&M,H,85,65
7130,Prairie View,Alcorn,V,64,81
7131,Prairie View,Southern U.,V,79,71
7132,Prairie View,Jackson St.,N,51,69
7133,Presbyterian,Furman,V,53,63
7134,Presbyterian,USC Upstate,H,74,73
7135,Presbyterian,The Citadel,H,95,79
7136,Presbyterian,VMI,V,61,76
7137,Presbyterian,Wofford,H,58,68
7138,Presbyterian,Gardner-Webb,H,76,87
7139,Presbyterian,Winthrop,V,70,74
7140,Presbyterian,Clemson,V,41,69
7141,Presbyterian,Richmond,V,44,74
7142,Presbyterian,Marquette,V,66,84
7143,Presbyterian,Campbell,V,70,63
7144,Presbyterian,Longwood,H,78,65
7145,Presbyterian,High Point,V,66,82
7146,Presbyterian,Coastal Caro.,V,58,87
7147,Presbyterian,Radford,H,69,68
7148,Presbyterian,Charleston So.,H,72,73
7149,Presbyterian,UNC Asheville,V,55,67
7150,Presbyterian,Liberty,H,61,65
7151,Presbyterian,Coastal Caro.,H,66,69
7152,Presbyterian,Gardner-Webb,V,66,69
7153,Presbyterian,Charleston So.,V,63,77
7154,Presbyterian,Campbell,H,61,91
7155,Presbyterian,UNC Asheville,H,61,70
7156,Presbyterian,Liberty,V,79,73
7157,Presbyterian,Longwood,V,74,73
7158,Presbyterian,High Point,H,60,80
7159,Presbyterian,Radford,N,65,64
7160,Presbyterian,Winthrop,N,53,67
7161,Princeton,Rider,V,64,56
7162,Princeton,Saint Peter's,H,75,72
7163,Princeton,Lafayette,H,104,52
7164,Princeton,Fairleigh Dickinson,H,91,61
7165,Princeton,Stony Brook,V,77,91
7166,Princeton,Saint Joseph's,V,50,62
7167,Princeton,Lipscomb,V,78,64
7168,Princeton,Liberty,H,77,72
7169,Princeton,Maryland,N,61,82
7170,Princeton,Bucknell,H,89,77
7171,Princeton,Miami (FL),V,64,76
7172,Princeton,Hampton,V,89,59
7173,Princeton,Norfolk St.,V,83,74
7174,Princeton,Penn,V,73,71
7175,Princeton,Brown,V,83,59
7176,Princeton,Yale,V,75,79
7177,Princeton,Harvard,H,83,62
7178,Princeton,Dartmouth,H,83,70
7179,Princeton,Cornell,V,85,56
7180,Princeton,Columbia,V,88,83
7181,Princeton,Yale,H,75,63
7182,Princeton,Brown,H,77,66
7183,Princeton,Columbia,H,88,83
7184,Princeton,Cornell,H,74,60
7185,Princeton,Harvard,V,71,73
7186,Princeton,Dartmouth,V,84,65
7187,Princeton,Penn,H,72,71
7188,Princeton,Virginia Tech,V,81,86
7189,Providence,Harvard,H,76,64
7190,Providence,Illinois,H,60,59
7191,Providence,Brown,H,94,73
7192,Providence,NJIT,H,83,76
7193,Providence,Evansville,N,74,64
7194,Providence,Arizona,N,69,65
7195,Providence,Michigan St.,N,64,77
7196,Providence,Hartford,H,89,66
7197,Providence,Rhode Island,V,74,72
7198,Providence,Boston College,H,66,51
7199,Providence,Bryant,H,74,67
7200,Providence,Rider,H,73,65
7201,Providence,Massachusetts,V,90,66
7202,Providence,Butler,V,81,73
7203,Providence,St. John's (NY),H,83,65
7204,Providence,Marquette,H,64,65
7205,Providence,Creighton,V,50,48
7206,Providence,Seton Hall,H,72,81
7207,Providence,Butler,H,71,68
7208,Providence,Villanova,V,82,76
7209,Providence,Xavier,H,68,75
7210,Providence,Georgetown,V,73,69
7211,Providence,DePaul,V,70,77
7212,Providence,Villanova,H,60,72
7213,Providence,Marquette,V,91,96
7214,Providence,Georgetown,H,75,72
7215,Providence,Xavier,V,74,85
7216,Providence,Seton Hall,V,52,70
7217,Providence,DePaul,H,87,66
7218,Providence,Creighton,H,70,66
7219,Providence,St. John's (NY),V,90,76
7220,Providence,Butler,N,74,60
7221,Providence,Villanova,N,68,76
7222,Providence,Southern California,N,70,69
7223,Providence,North Carolina,N,66,85
7224,Purdue,N.C. A&T,H,81,40
7225,Purdue,Vermont,H,107,79
7226,Purdue,Incarnate Word,H,96,61
7227,Purdue,Old Dominion,N,61,39
7228,Purdue,Florida,N,85,70
7229,Purdue,Lehigh,H,77,55
7230,Purdue,Pittsburgh,V,72,59
7231,Purdue,New Mexico,H,70,58
7232,Purdue,IUPUI,H,80,53
7233,Purdue,Howard,H,93,55
7234,Purdue,Youngstown St.,H,95,64
7235,Purdue,Butler,N,68,74
7236,Purdue,Vanderbilt,H,68,55
7237,Purdue,Wisconsin,V,61,55
7238,Purdue,Iowa,H,63,70
7239,Purdue,Michigan,H,87,70
7240,Purdue,Illinois,V,70,84
7241,Purdue,Penn St.,H,74,57
7242,Purdue,Rutgers,V,107,57
7243,Purdue,Ohio St.,H,75,64
7244,Purdue,Iowa,V,71,83
7245,Purdue,Minnesota,V,68,64
7246,Purdue,Nebraska,H,89,74
7247,Purdue,Maryland,V,61,72
7248,Purdue,Michigan St.,H,82,81
7249,Purdue,Michigan,V,56,61
7250,Purdue,Northwestern,H,71,61
7251,Purdue,Indiana,V,73,77
7252,Purdue,Maryland,H,83,79
7253,Purdue,Nebraska,V,81,62
7254,Purdue,Wisconsin,H,91,80
7255,Purdue,Illinois,N,89,58
7256,Purdue,Michigan,N,76,59
7257,Purdue,Michigan St.,N,62,66
7258,Purdue,Little Rock,N,83,85
7259,Quinnipiac,Sacred Heart,N,64,76
7260,Quinnipiac,Vermont,V,70,83
7261,Quinnipiac,Holy Cross,H,62,56
7262,Quinnipiac,N.C. Central,H,69,59
7263,Quinnipiac,Albany (NY),H,54,58
7264,Quinnipiac,Niagara,V,72,76
7265,Quinnipiac,Canisius,V,78,76
7266,Quinnipiac,Hartford,V,68,66
7267,Quinnipiac,Boston U.,H,57,64
7268,Quinnipiac,Oregon St.,V,61,82
7269,Quinnipiac,Maine,V,95,98
7270,Quinnipiac,Iona,H,66,78
7271,Quinnipiac,Rider,H,64,60
7272,Quinnipiac,Monmouth,V,74,88
7273,Quinnipiac,Siena,H,52,64
7274,Quinnipiac,Canisius,H,53,63
7275,Quinnipiac,Rider,V,52,75
7276,Quinnipiac,Monmouth,H,51,66
7277,Quinnipiac,Niagara,H,82,68
7278,Quinnipiac,Fairfield,V,64,59
7279,Quinnipiac,Marist,H,79,53
7280,Quinnipiac,Saint Peter's,V,52,68
7281,Quinnipiac,Manhattan,V,77,84
7282,Quinnipiac,Fairfield,H,80,84
7283,Quinnipiac,Iona,V,59,78
7284,Quinnipiac,Saint Peter's,H,56,55
7285,Quinnipiac,Manhattan,H,59,63
7286,Quinnipiac,Marist,V,77,91
7287,Quinnipiac,Siena,V,65,80
7288,Quinnipiac,Rider,N,57,60
7289,Radford,Georgetown,V,82,80
7290,Radford,VCU,V,74,92
7291,Radford,Siena,N,62,76
7292,Radford,Prairie View,N,64,56
7293,Radford,Penn St.,V,86,74
7294,Radford,James Madison,H,68,70
7295,Radford,Liberty,H,56,52
7296,Radford,Coastal Caro.,V,58,63
7297,Radford,Virginia Tech,H,65,74
7298,Radford,Howard,V,92,91
7299,Radford,UNCW,H,69,67
7300,Radford,Chattanooga,V,75,77
7301,Radford,High Point,V,60,77
7302,Radford,Charleston So.,H,80,73
7303,Radford,Gardner-Webb,V,61,83
7304,Radford,UNC Asheville,H,91,86
7305,Radford,Presbyterian,V,68,69
7306,Radford,Campbell,H,78,66
7307,Radford,Gardner-Webb,H,69,59
7308,Radford,Longwood,V,90,81
7309,Radford,Winthrop,V,77,87
7310,Radford,Coastal Caro.,H,60,72
7311,Radford,UNC Asheville,V,60,59
7312,Radford,Winthrop,H,84,86
7313,Radford,Liberty,V,69,67
7314,Radford,High Point,H,72,75
7315,Radford,Campbell,V,60,56
7316,Radford,Longwood,H,81,92
7317,Radford,Presbyterian,N,64,65
7318,Rhode Island,American,H,65,42
7319,Rhode Island,Valparaiso,H,55,58
7320,Rhode Island,Cleveland St.,H,73,45
7321,Rhode Island,TCU,N,66,60
7322,Rhode Island,Maryland,N,63,86
7323,Rhode Island,Rider,H,82,57
7324,Rhode Island,Holy Cross,H,74,56
7325,Rhode Island,Providence,H,72,74
7326,Rhode Island,Houston,H,67,57
7327,Rhode Island,Nebraska,V,67,70
7328,Rhode Island,Iona,H,79,74
7329,Rhode Island,Old Dominion,V,65,71
7330,Rhode Island,Brown,V,88,85
7331,Rhode Island,Saint Louis,H,85,57
7332,Rhode Island,Richmond,H,77,65
7333,Rhode Island,Saint Joseph's,V,67,72
7334,Rhode Island,St. Bonaventure,V,64,69
7335,Rhode Island,La Salle,H,73,62
7336,Rhode Island,George Washington,V,58,62
7337,Rhode Island,Fordham,H,79,63
7338,Rhode Island,Saint Joseph's,H,55,64
7339,Rhode Island,Massachusetts,V,56,61
7340,Rhode Island,La Salle,V,79,62
7341,Rhode Island,George Mason,H,81,63
7342,Rhode Island,Dayton,H,66,68
7343,Rhode Island,VCU,V,67,83
7344,Rhode Island,Duquesne,H,77,74
7345,Rhode Island,Davidson,V,54,65
7346,Rhode Island,Dayton,V,75,66
7347,Rhode Island,Massachusetts,H,68,50
7348,Rhode Island,Fordham,V,61,64
7349,Rhode Island,Massachusetts,N,62,67
7350,Rice,California,V,65,97
7351,Rice,San Francisco,V,54,80
7352,Rice,Oregon St.,H,69,77
7353,Rice,Fresno St.,H,65,82
7354,Rice,Lamar University,H,92,84
7355,Rice,UC Riverside,H,87,81
7356,Rice,UT Arlington,H,74,92
7357,Rice,Houston Baptist,V,73,77
7358,Rice,New Mexico,V,90,89
7359,Rice,South Ala.,V,67,74
7360,Rice,Incarnate Word,H,76,82
7361,Rice,UTEP,V,60,61
7362,Rice,UTSA,V,80,85
7363,Rice,North Texas,V,74,85
7364,Rice,Western Ky.,H,83,73
7365,Rice,Marshall,H,90,94
7366,Rice,UAB,V,70,82
7367,Rice,Middle Tenn.,V,73,87
7368,Rice,North Texas,H,95,87
7369,Rice,Louisiana Tech,H,78,90
7370,Rice,Southern Miss.,H,72,65
7371,Rice,Charlotte,V,73,102
7372,Rice,Old Dominion,V,75,66
7373,Rice,Fla. Atlantic,H,90,85
7374,Rice,FIU,H,86,70
7375,Rice,Southern Miss.,V,76,74
7376,Rice,Louisiana Tech,V,69,88
7377,Rice,Charlotte,H,75,88
7378,Rice,Old Dominion,H,67,74
7379,Rice,Charlotte,N,69,79
7380,Richmond,James Madison,H,75,87
7381,Richmond,Stetson,H,108,85
7382,Richmond,Wake Forest,V,91,82
7383,Richmond,Bethune-Cookman,H,89,64
7384,Richmond,West Virginia,N,59,67
7385,Richmond,California,N,94,90
7386,Richmond,Florida,V,56,76
7387,Richmond,UNI,H,82,67
7388,Richmond,Longwood,H,77,59
7389,Richmond,Old Dominion,H,77,61
7390,Richmond,Presbyterian,H,74,44
7391,Richmond,Texas Tech,V,70,85
7392,Richmond,Saint Joseph's,H,73,77
7393,Richmond,Rhode Island,V,65,77
7394,Richmond,Fordham,V,93,82
7395,Richmond,La Salle,H,83,61
7396,Richmond,VCU,H,89,94
7397,Richmond,Davidson,H,70,78
7398,Richmond,George Washington,V,98,90
7399,Richmond,St. Bonaventure,V,68,84
7400,Richmond,George Mason,H,74,78
7401,Richmond,Massachusetts,H,69,53
7402,Richmond,Saint Louis,V,67,53
7403,Richmond,Fordham,H,71,67
7404,Richmond,Davidson,V,79,83
7405,Richmond,VCU,V,74,87
7406,Richmond,George Washington,H,61,73
7407,Richmond,Duquesne,V,83,67
7408,Richmond,Dayton,H,84,85
7409,Richmond,George Mason,V,73,83
7410,Richmond,Fordham,N,70,55
7411,Richmond,Dayton,N,54,69
7412,Rider,Princeton,H,56,64
7413,Rider,La Salle,V,60,73
7414,Rider,Maryland,V,58,65
7415,Rider,Cleveland St.,N,52,57
7416,Rider,Houston Baptist,N,67,56
7417,Rider,Rhode Island,V,57,82
7418,Rider,Saint Peter's,H,61,73
7419,Rider,Fairfield,V,70,74
7420,Rider,Wagner,H,64,65
7421,Rider,Charleston So.,V,82,72
7422,Rider,Providence,V,65,73
7423,Rider,Morgan St.,V,71,49
7424,Rider,Hartford,H,82,80
7425,Rider,Quinnipiac,V,60,64
7426,Rider,Iona,V,58,67
7427,Rider,Fairfield,H,64,69
7428,Rider,Marist,H,102,100
7429,Rider,Iona,H,79,75
7430,Rider,Siena,V,52,63
7431,Rider,Quinnipiac,H,75,52
7432,Rider,Saint Peter's,V,76,45
7433,Rider,Canisius,H,79,68
7434,Rider,Manhattan,V,57,65
7435,Rider,Niagara,V,66,60
7436,Rider,Canisius,V,61,67
7437,Rider,Monmouth,H,78,79
7438,Rider,Niagara,H,77,59
7439,Rider,Siena,H,64,84
7440,Rider,Marist,V,58,71
7441,Rider,Monmouth,V,58,79
7442,Rider,Manhattan,H,60,57
7443,Rider,Quinnipiac,N,60,57
7444,Rider,Monmouth,N,48,59
7445,Robert Morris,Penn,V,75,76
7446,Robert Morris,Cincinnati,V,44,106
7447,Robert Morris,Bucknell,H,76,81
7448,Robert Morris,Air Force,V,52,64
7449,Robert Morris,New Mexico St.,V,71,81
7450,Robert Morris,Tennessee Tech,V,72,85
7451,Robert Morris,Mississippi Val.,N,67,64
7452,Robert Morris,Youngstown St.,V,58,65
7453,Robert Morris,Oakland,H,74,92
7454,Robert Morris,Columbia,V,71,78
7455,Robert Morris,Lehigh,H,69,67
7456,Robert Morris,Duquesne,V,65,72
7457,Robert Morris,Georgia,V,67,79
7458,Robert Morris,Sacred Heart,H,65,69
7459,Robert Morris,Wagner,H,69,72
7460,Robert Morris,LIU Brooklyn,V,70,60
7461,Robert Morris,St. Francis Brooklyn,V,49,56
7462,Robert Morris,Mt. St. Mary's,H,52,76
7463,Robert Morris,Fairleigh Dickinson,H,64,58
7464,Robert Morris,Central Conn. St.,V,59,45
7465,Robert Morris,Bryant,V,65,54
7466,Robert Morris,Mt. St. Mary's,V,49,70
7467,Robert Morris,Saint Francis (PA),V,78,90
7468,Robert Morris,Central Conn. St.,H,60,65
7469,Robert Morris,Bryant,H,89,71
7470,Robert Morris,Saint Francis (PA),H,57,68
7471,Robert Morris,Fairleigh Dickinson,V,72,70
7472,Robert Morris,LIU Brooklyn,H,74,67
7473,Robert Morris,St. Francis Brooklyn,H,72,82
7474,Robert Morris,Sacred Heart,V,73,63
7475,Robert Morris,Wagner,V,54,62
7476,Robert Morris,Wagner,V,50,59
7477,Rutgers,Howard,H,82,70
